CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
18.483.666/0001-03,2024-12-31,1,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,025933,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.483.666/0001-03,2024-12-31,1,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,025933,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,27342000.0,S,con
18.483.666/0001-03,2024-12-31,1,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,025933,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,26436000.0,S,ind
18.483.666/0001-03,2024-12-31,1,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,025933,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
18.483.666/0001-03,2024-12-31,1,HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,025933,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,0.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-214788.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-214788.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-112561.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-327349.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,-327349.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,-327349.0,S,ind
18.494.485/0001-82,2024-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,0.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-303651.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-303651.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-62675.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-366326.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,-366326.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,-366326.0,S,ind
18.494.485/0001-82,2025-12-31,1,PORTO SUDESTE V.M. S.A.,023523,DF Individual - Demonstração do Resultado,REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,692906000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-445811000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,247095000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-58433000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,188662000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-106862000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,81800000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-45258000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,36542000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,36542000.0,S,ind
18.572.225/0001-88,2024-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,469435000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-292094000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,177341000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-388033000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-210692000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-86689000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-297381000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,5537000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,-291844000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,6048000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,-285796000.0,S,ind
18.572.225/0001-88,2025-12-31,1,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,023868,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1100583000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,464593000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-854084000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-401182000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,246499000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,63411000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-156653000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-21652000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,89846000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,41759000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-51968000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-48140000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,37878000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-6381000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-10061000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,16531000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,27817000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,10150000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,27817000.0,S,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,10150000.0,S,ind
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
18.593.815/0001-97,2024-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1563623000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,580325000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-1253275000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-507056000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,310348000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,73269000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-214686000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-35357000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,95662000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,37912000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-87981000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-83623000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,7681000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-45711000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,723000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,33900000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,8404000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,-11811000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo Consolidado do Período,8404000.0,S,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,-11811000.0,S,ind
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
18.593.815/0001-97,2025-12-31,1,PRINER SERVIÇOS INDUSTRIAIS S.A.,024236,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
18.903.785/0001-78,2024-12-31,1,HOLDING DO ARAGUAIA S.A.,026565,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,937565000.0,S,con
