CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
52.475.549/0001-36,2024-12-31,2,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.475.549/0001-36,2024-12-31,2,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-1000.0,S,ind
52.475.549/0001-36,2025-12-31,1,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-136000.0,S,ind
52.475.549/0001-36,2025-12-31,1,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.475.549/0001-36,2025-12-31,1,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,139000.0,S,ind
52.475.549/0001-36,2025-12-31,1,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.475.549/0001-36,2025-12-31,1,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3000.0,S,ind
52.805.925/0001-03,2024-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-149000.0,S,ind
52.805.925/0001-03,2024-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.805.925/0001-03,2024-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,148000.0,S,ind
52.805.925/0001-03,2024-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.805.925/0001-03,2024-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-1000.0,S,ind
52.805.925/0001-03,2025-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-1437000.0,S,ind
52.805.925/0001-03,2025-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.805.925/0001-03,2025-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,1437000.0,S,ind
52.805.925/0001-03,2025-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.805.925/0001-03,2025-12-31,1,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,027570,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,0.0,S,ind
52.810.883/0001-07,2024-12-31,2,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-94000.0,S,ind
52.810.883/0001-07,2024-12-31,2,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.810.883/0001-07,2024-12-31,2,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,93000.0,S,ind
52.810.883/0001-07,2024-12-31,2,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.810.883/0001-07,2024-12-31,2,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-1000.0,S,ind
52.810.883/0001-07,2025-12-31,1,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-588000.0,S,ind
52.810.883/0001-07,2025-12-31,1,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-5922000.0,S,ind
52.810.883/0001-07,2025-12-31,1,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,6539000.0,S,ind
52.810.883/0001-07,2025-12-31,1,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.810.883/0001-07,2025-12-31,1,REVEE MCO S.A.,027561,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,0.0,S,ind
52.841.191/0001-18,2024-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-115000.0,S,ind
52.841.191/0001-18,2024-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.841.191/0001-18,2024-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,114000.0,S,ind
52.841.191/0001-18,2024-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.841.191/0001-18,2024-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-1000.0,S,ind
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,41012000.0,S,con
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,47671000.0,S,ind
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-20287000.0,S,con
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-8688000.0,S,ind
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-10784000.0,S,con
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-29096000.0,S,ind
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,9941000.0,S,con
52.841.191/0001-18,2025-12-31,2,REVEE S.A.,027650,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,9887000.0,S,ind
56.444.250/0001-75,2024-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,136000.0,S,ind
56.444.250/0001-75,2024-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
56.444.250/0001-75,2024-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-145000.0,S,ind
56.444.250/0001-75,2024-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
56.444.250/0001-75,2024-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-9000.0,S,ind
56.444.250/0001-75,2025-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,89000.0,S,ind
56.444.250/0001-75,2025-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
56.444.250/0001-75,2025-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-103000.0,S,ind
56.444.250/0001-75,2025-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
56.444.250/0001-75,2025-12-31,1,HAUSCENTER SA,014850,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-14000.0,S,ind
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,419902000.0,S,con
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,209053000.0,S,ind
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-158464000.0,S,con
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-202915000.0,S,ind
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-232966000.0,S,con
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-20333000.0,S,ind
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,28472000.0,S,con
60.537.263/0001-66,2024-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-14195000.0,S,ind
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,545220000.0,S,con
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,253705000.0,S,ind
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-184568000.0,S,con
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-245914000.0,S,ind
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-333335000.0,S,con
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-46568000.0,S,ind
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,27317000.0,S,con
60.537.263/0001-66,2025-12-31,1,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",024953,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-38777000.0,S,ind
62.144.175/0001-20,2025-12-31,3,BCO PINE S.A,020567,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-1437665000.0,S,con
62.144.175/0001-20,2025-12-31,3,BCO PINE S.A,020567,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-26248000.0,S,con
62.144.175/0001-20,2025-12-31,3,BCO PINE S.A,020567,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-270516000.0,S,con
62.144.175/0001-20,2025-12-31,3,BCO PINE S.A,020567,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Efeitos de Variação Cambial s/ Caixa e Equivalentes,63641000.0,S,con
62.144.175/0001-20,2025-12-31,3,BCO PINE S.A,020567,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-1670788000.0,S,con
90.400.888/0001-42,2024-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-21131267000.0,S,con
90.400.888/0001-42,2024-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-2015767000.0,S,con
90.400.888/0001-42,2024-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,930179000.0,S,con
90.400.888/0001-42,2024-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Efeitos de Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
90.400.888/0001-42,2024-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-22216855000.0,S,con
90.400.888/0001-42,2025-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,4992174000.0,S,con
90.400.888/0001-42,2025-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-3322835000.0,S,con
90.400.888/0001-42,2025-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,4402362000.0,S,con
90.400.888/0001-42,2025-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Efeitos de Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
90.400.888/0001-42,2025-12-31,2,BCO SANTANDER (BRASIL) S.A.,020532,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,6071701000.0,S,con
