CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,296650.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,7194.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-347817.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-116440.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-51167.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-7.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-34577.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,-116447.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,-85744.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo do Período,-116447.0000000000,S,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo Consolidado do Período,-85744.0000000000,S,con
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
37.663.076/0001-07,2025-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,945870.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,0.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-679298.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.03,Resultado Bruto,266572.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.03,Resultado Bruto,0.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.04,Despesas/Receitas Operacionais,-21127.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.04,Despesas/Receitas Operacionais,-60731.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,542095.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-60731.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.06,Resultado Financeiro,-654345.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.06,Resultado Financeiro,-57278.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-112250.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-118009.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-23741.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-7.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,-84824.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,-118016.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.11,Lucro/Prejuízo Consolidado do Período,-84824.0000000000,S,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.11,Lucro/Prejuízo do Período,-118016.0000000000,S,ind
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
37.663.076/0001-07,2025-06-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.01,Receita de Venda de Bens e/ou Serviços,0.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.01,Receita de Venda de Bens e/ou Serviços,1062852.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-853295.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.03,Resultado Bruto,0.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.03,Resultado Bruto,847061.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.04,Despesas/Receitas Operacionais,-28402.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.04,Despesas/Receitas Operacionais,-114223.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-212767.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,190743.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.06,Resultado Financeiro,-228042.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.06,Resultado Financeiro,-344219.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-440809.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-153476.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-11718.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-35390.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.09,Resultado Líquido das Operações Continuadas,-218078.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.09,Resultado Líquido das Operações Continuadas,-188866.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.11,Lucro/Prejuízo do Período,-218078.0000000000,S,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.11,Lucro/Prejuízo Consolidado do Período,-188866.0000000000,S,con
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
37.663.076/0001-07,2025-09-30,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.01,Receita de Venda de Bens e/ou Serviços,1094153.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-719525.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.03,Resultado Bruto,374628.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.03,Resultado Bruto,0.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.04,Despesas/Receitas Operacionais,-23508.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.04,Despesas/Receitas Operacionais,51474.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,351120.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,51474.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.06,Resultado Financeiro,-236660.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.06,Resultado Financeiro,-81039.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,114460.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-29565.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-131555.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-5679.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.09,Resultado Líquido das Operações Continuadas,-17095.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.09,Resultado Líquido das Operações Continuadas,-35244.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.11,Lucro/Prejuízo Consolidado do Período,-17095.0000000000,S,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.11,Lucro/Prejuízo do Período,-35244.0000000000,S,ind
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
37.663.076/0001-07,2026-03-31,1,AUREN PARTICIPAÇÕES S.A.,025640,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,116600.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-64606.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,0.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,51994.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,-24891.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,-26170.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-24891.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,25824.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-201.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-47855.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-25092.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-22031.0000000000,S,con
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0000000000,S,ind
37.702.340/0001-74,2025-03-31,1,AUSTRAVIAS S.A.,026328,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-3064.0000000000,S,con
