CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,7318000.0,S,ind
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,12457000.0,S,con
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,7318000.0,S,ind
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,12457000.0,S,con
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,con
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,1464000.0,S,ind
61.082.004/0001-50,2025-06-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,1749000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,390000000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,207851000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,163772000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,40454000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,506000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,34000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,51000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.03.02.04,Aplicações financeiras,0.0,N,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.03.02.05,Aplicações financeiras,0.0,N,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02,Ativo Não Circulante,226228000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02,Ativo Não Circulante,167397000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03,Imobilizado,11970000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03,Imobilizado,7074000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.01,Imobilizado em Operação,11970000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.01,Imobilizado em Operação,7074000.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.03,Imobilizado em Andamento,0.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.04,Intangível,1752000.0,S,con
61.082.004/0001-50,2025-09-30,1,MANUFATURA DE BRINQUEDOS ESTRELA S.A.,008427,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.04,Intangível,1464000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,379701000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,393738000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,188224000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,177056000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,1920000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,768000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,46252000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,45870000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,46252000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01.03,Aplicações Financeiras,46252000.0,N,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,191477000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,216682000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,49482000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,41823000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,45248000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,41800000.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,1736000.0,S,con
61.088.894/0001-08,2025-03-31,2,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,1584000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,402818000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,385877000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,182928000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,193730000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,531000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,1411000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,58672000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,58964000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,58964000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01.03,Aplicações Financeiras,58964000.0,N,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02,Ativo Não Circulante,219890000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02,Ativo Não Circulante,192147000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,41518000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,48826000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,41497000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,44894000.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,con
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,1542000.0,S,ind
61.088.894/0001-08,2025-06-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,1726000.0,S,con
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,396486000.0,S,con
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,416528000.0,S,ind
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,204663000.0,S,con
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,192983000.0,S,ind
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,1741000.0,S,con
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,872000.0,S,ind
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,61932000.0,S,con
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,61618000.0,S,ind
61.088.894/0001-08,2025-09-30,1,CAMBUCI S.A.,002100,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,61932000.0,S,con
