CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1858980.0000000000,S,ind
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,847511.0000000000,S,con
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,765565.0000000000,S,ind
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,743033.0000000000,S,con
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,742868.0000000000,S,ind
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,350547.0000000000,S,con
79.430.682/0001-22,2024-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,350547.0000000000,S,ind
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,1998951.0000000000,S,con
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,1864004.0000000000,S,ind
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,965455.0000000000,S,con
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,836233.0000000000,S,ind
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,730439.0000000000,S,con
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,724714.0000000000,S,ind
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,303057.0000000000,S,con
79.430.682/0001-22,2025-12-31,1,FARMÁCIA E DROGARIA NISSEI S.A.,025429,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,303057.0000000000,S,ind
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,874409.0000000000,S,con
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,852385.0000000000,S,ind
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,159451.0000000000,S,con
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,144008.0000000000,S,ind
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,170129.0000000000,S,con
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,167721.0000000000,S,ind
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,544829.0000000000,S,con
80.680.093/0001-81,2024-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,540656.0000000000,S,ind
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,1002431.0000000000,S,con
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,979963.0000000000,S,ind
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,238972.0000000000,S,con
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,223227.0000000000,S,ind
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,300414.0000000000,S,con
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,296536.0000000000,S,ind
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,463045.0000000000,S,con
80.680.093/0001-81,2025-12-31,1,SENIOR SISTEMAS S.A.,026786,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,460200.0000000000,S,ind
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,4466987.0000000000,S,con
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,4008503.0000000000,S,ind
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,1503102.0000000000,S,con
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,1285425.0000000000,S,ind
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1317764.0000000000,S,con
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1087249.0000000000,S,ind
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,1646121.0000000000,S,con
81.243.735/0001-48,2024-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,1635829.0000000000,S,ind
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,4473551.0000000000,S,con
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,3982363.0000000000,S,ind
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,1667997.0000000000,S,con
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,1362870.0000000000,S,ind
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1229562.0000000000,S,con
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1043501.0000000000,S,ind
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,1575992.0000000000,S,con
81.243.735/0001-48,2025-12-31,1,POSITIVO TECNOLOGIA S.A.,020362,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,1575992.0000000000,S,ind
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,2465342.0000000000,S,con
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1892339.0000000000,S,ind
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,520437.0000000000,S,con
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,311152.0000000000,S,ind
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1108463.0000000000,S,con
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,744745.0000000000,S,ind
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,836442.0000000000,S,con
81.616.807/0001-55,2024-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,836442.0000000000,S,ind
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,2545475.0000000000,S,con
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,2114955.0000000000,S,ind
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,595898.0000000000,S,con
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,441738.0000000000,S,ind
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,975839.0000000000,S,con
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,699479.0000000000,S,ind
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,973738.0000000000,S,con
81.616.807/0001-55,2025-12-31,1,GRANJA FARIA S.A.,027219,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,973738.0000000000,S,ind
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,4757767.0000000000,S,con
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,3223411.0000000000,S,ind
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,153807.0000000000,S,con
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,100404.0000000000,S,ind
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,2856279.0000000000,S,con
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1375755.0000000000,S,ind
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,1747681.0000000000,S,con
82.120.676/0001-83,2024-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,1747252.0000000000,S,ind
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,5163887.0000000000,S,con
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,3490052.0000000000,S,ind
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,72312.0000000000,S,con
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,47135.0000000000,S,ind
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,2650505.0000000000,S,con
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1002299.0000000000,S,ind
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,2441070.0000000000,S,con
82.120.676/0001-83,2025-12-31,1,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,026395,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,2440618.0000000000,S,ind
82.508.433/0001-17,2024-12-31,1,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,5556532.0000000000,S,ind
82.508.433/0001-17,2024-12-31,1,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,953579.0000000000,S,ind
82.508.433/0001-17,2024-12-31,1,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,2344544.0000000000,S,ind
82.508.433/0001-17,2024-12-31,1,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,2258409.0000000000,S,ind
82.508.433/0001-17,2025-12-31,2,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,6161832.0000000000,S,ind
82.508.433/0001-17,2025-12-31,2,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,924146.0000000000,S,ind
82.508.433/0001-17,2025-12-31,2,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,2636843.0000000000,S,ind
82.508.433/0001-17,2025-12-31,2,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,016861,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,2600843.0000000000,S,ind
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1148003.0000000000,S,con
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1141356.0000000000,S,ind
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,3325252.0000000000,S,con
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,3251811.0000000000,S,ind
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,130898.0000000000,S,con
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,197782.0000000000,S,ind
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,-2308147.0000000000,S,con
82.636.986/0001-55,2024-12-31,1,TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,011223,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,-2308237.0000000000,S,ind
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,706533.0000000000,S,con
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,752708.0000000000,S,ind
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,266879.0000000000,S,con
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,269187.0000000000,S,ind
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,434185.0000000000,S,con
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,478052.0000000000,S,ind
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,5469.0000000000,S,con
82.640.558/0001-04,2024-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,5469.0000000000,S,ind
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,736951.0000000000,S,con
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,780615.0000000000,S,ind
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,248435.0000000000,S,con
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,248355.0000000000,S,ind
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,412506.0000000000,S,con
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,456250.0000000000,S,ind
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,76010.0000000000,S,con
82.640.558/0001-04,2025-12-31,1,KARSTEN S.A.,004146,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,76010.0000000000,S,ind
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,618724.0000000000,S,con
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,613149.0000000000,S,ind
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,230771.0000000000,S,con
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,227536.0000000000,S,ind
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,92364.0000000000,S,con
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,90024.0000000000,S,ind
82.643.537/0001-34,2024-12-31,1,ELECTRO ACO ALTONA S.A.,005380,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,295589.0000000000,S,con
