CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
13.444.994/0001-87,2024-12-31,1,MLOG S.A.,022586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,18206000.0,S,ind
13.444.994/0001-87,2024-12-31,1,MLOG S.A.,022586,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1157189000.0,S,con
13.444.994/0001-87,2024-12-31,1,MLOG S.A.,022586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1125369000.0,S,ind
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1280813000.0,S,con
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1174635000.0,S,ind
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,127499000.0,S,con
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,20484000.0,S,ind
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1153314000.0,S,con
13.444.994/0001-87,2025-12-31,1,MLOG S.A.,022586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1154151000.0,S,ind
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,4677970000.0,S,con
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,4497919000.0,S,ind
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1303166000.0,S,con
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1246740000.0,S,ind
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3374804000.0,S,con
13.574.594/0001-96,2024-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3251179000.0,S,ind
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,4709699000.0,S,con
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,4468626000.0,S,ind
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1203713000.0,S,con
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1043176000.0,S,ind
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3505986000.0,S,con
13.574.594/0001-96,2025-12-31,1,ZAMP SA,024317,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3425450000.0,S,ind
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,466998000.0,S,con
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,369887000.0,S,ind
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,110783000.0,S,con
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,11747000.0,S,ind
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,356215000.0,S,con
13.584.310/0001-42,2024-12-31,1,SUGOI S.A.,023957,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,358140000.0,S,ind
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2801441000.0,S,con
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2801436000.0,S,ind
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,686885000.0,S,con
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,686509000.0,S,ind
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,2114556000.0,S,con
13.783.221/0004-78,2024-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,2114927000.0,S,ind
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,2808400000.0,S,con
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,2808134000.0,S,ind
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,569975000.0,S,con
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,569187000.0,S,ind
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2238425000.0,S,con
13.783.221/0004-78,2025-12-31,1,MADERO INDÚSTRIA E COMÉRCIO S.A.,026379,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2238947000.0,S,ind
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,486794000.0,S,con
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,445057000.0,S,ind
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,326207000.0,S,con
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,277466000.0,S,ind
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,160587000.0,S,con
14.110.585/0001-07,2024-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,167591000.0,S,ind
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,633890000.0,S,con
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,600563000.0,S,ind
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,195869000.0,S,con
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,157466000.0,S,ind
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,438021000.0,S,con
14.110.585/0001-07,2025-12-31,1,MÉLIUZ S.A.,025232,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,443097000.0,S,ind
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1115380000.0,S,con
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,293288000.0,S,ind
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1080891000.0,S,con
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,290602000.0,S,ind
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,34489000.0,S,con
14.127.813/0001-51,2024-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,2686000.0,S,ind
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,171659000.0,S,con
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,132295000.0,S,ind
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,169159000.0,S,con
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,123367000.0,S,ind
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2500000.0,S,con
14.127.813/0001-51,2025-12-31,1,ARANDU INVESTIMENTOS S.A.,025887,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,8928000.0,S,ind
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1619809000.0,S,con
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1195312000.0,S,ind
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,13305000.0,S,con
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,604000.0,S,ind
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1606504000.0,S,con
14.191.427/0001-29,2024-12-31,1,GRANBIO INVESTIMENTOS S.A.,025321,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1194708000.0,S,ind
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1025213000.0,S,con
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1143902000.0,S,ind
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,62028000.0,S,con
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,61277000.0,S,ind
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,963185000.0,S,con
14.292.540/0001-09,2024-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1082625000.0,S,ind
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1371809000.0,S,con
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1497987000.0,S,ind
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,159724000.0,S,con
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,159896000.0,S,ind
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1212085000.0,S,con
14.292.540/0001-09,2025-12-31,1,"BRAZIL TOWER, CESSÃO DE INFRA-ESTRUTURAS S.A",027316,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1338091000.0,S,ind
14.388.334/0001-99,2024-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,10622500000.0,S,ind
14.388.334/0001-99,2024-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,3064450000.0,S,ind
14.388.334/0001-99,2024-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Realizável a Longo Prazo,7137148000.0,S,ind
14.388.334/0001-99,2024-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.03,Ativo Permanente,420902000.0,S,ind
14.388.334/0001-99,2025-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,13245614000.0,S,ind
14.388.334/0001-99,2025-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,12207599000.0,S,ind
14.388.334/0001-99,2025-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Realizável a Longo Prazo,568772000.0,S,ind
14.388.334/0001-99,2025-12-31,1,PARANA BCO S.A.,020729,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.03,Ativo Permanente,469243000.0,S,ind
14.776.142/0001-50,2024-12-31,1,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,315028000.0,S,ind
14.776.142/0001-50,2024-12-31,1,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,187780000.0,S,ind
14.776.142/0001-50,2024-12-31,1,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,127248000.0,S,ind
14.776.142/0001-50,2025-12-31,2,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,307039000.0,S,ind
14.776.142/0001-50,2025-12-31,2,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,184374000.0,S,ind
14.776.142/0001-50,2025-12-31,2,WESTWING COMÉRCIO VAREJISTA S.A.,025518,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,122665000.0,S,ind
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,5090774000.0,S,con
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2839486000.0,S,ind
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,483112000.0,S,con
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,45805000.0,S,ind
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,4607662000.0,S,con
14.785.152/0001-51,2024-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,2793681000.0,S,ind
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,5089275000.0,S,con
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,2978627000.0,S,ind
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,672264000.0,S,con
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,54733000.0,S,ind
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,4417011000.0,S,con
14.785.152/0001-51,2025-12-31,1,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,025402,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2923894000.0,S,ind
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,30105399000.0,S,con
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,27414404000.0,S,ind
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,29076560000.0,S,con
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,22039669000.0,S,ind
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1028839000.0,S,con
14.796.754/0001-04,2024-12-31,1,ENGELHART CTP (BRASIL) S.A.,027553,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,5374735000.0,S,ind
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,551164000.0,S,con
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,393463000.0,S,ind
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,329550000.0,S,con
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,225015000.0,S,ind
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,221614000.0,S,con
14.807.945/0001-24,2024-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,168448000.0,S,ind
14.807.945/0001-24,2025-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,570135000.0,S,con
14.807.945/0001-24,2025-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,413980000.0,S,ind
14.807.945/0001-24,2025-12-31,1,SANSUY S.A. INDUSTRIA DE PLASTICOS,012696,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,327098000.0,S,con
